name,Networked Electrolysis: St Fergus,Networked Electrolysis: Grangemouth,Networked Electrolysis: Teesside,Networked Electrolysis: Humberside,Networked Electrolysis: Theddlethorpe,Networked Electrolysis: Merseyside,Networked Electrolysis: Barrow,Networked Electrolysis: Bacton,Networked Electrolysis: Grain LNG,Networked Electrolysis: Southampton,Networked Electrolysis: South Wales,Non-networked Electrolysis: St Fergus,Non-networked Electrolysis: Grangemouth,Non-networked Electrolysis: Teesside,Non-networked Electrolysis: Humberside,Non-networked Electrolysis: Theddlethorpe,Non-networked Electrolysis: Merseyside,Non-networked Electrolysis: Barrow,Non-networked Electrolysis: Bacton,Non-networked Electrolysis: Grain LNG,Non-networked Electrolysis: Southampton,Non-networked Electrolysis: South Wales
2050-07-16 17:00:00,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.46143977760129207,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348,0.4339577472622348
2050-07-16 18:00:00,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.45539667719000493,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865,0.42299237934647865
2050-07-16 19:00:00,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.46136528440782254,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825,0.4096958881684825
2050-07-16 20:00:00,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.45815003954240857,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312,0.4065252136049312
2050-07-16 21:00:00,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.4527886674036442,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776,0.39966654090700776
2050-07-16 22:00:00,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.44274056941118467,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136,0.37249778474483136
2050-07-16 23:00:00,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.481816564523347,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863,0.3732952942227863
2050-07-17 00:00:00,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.5040867057123619,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263,0.3638780369693263
2050-07-17 01:00:00,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.5072424624243779,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585,0.35507239307691585
2050-07-17 02:00:00,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.49475188484096094,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823,0.3467675553143823
2050-07-17 03:00:00,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.4670762093054825,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656,0.34325394499228656
2050-07-17 04:00:00,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.4523130500330571,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304,0.31673670980393304
2050-07-17 05:00:00,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.4272906497537295,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988,0.2829885616191988
2050-07-17 06:00:00,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.40828562016638287,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225,0.24852975272948225
2050-07-17 07:00:00,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.3929358898460936,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356,0.2711018146670356
2050-07-17 08:00:00,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.3529607674919656,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541,0.272231460570541
2050-07-17 09:00:00,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.29509024274581613,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965,0.24007107689468965
